BeginYear,BeginMonth,Type,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,SeniorCitizen,Partner,Dependents,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,AllServicesCount
0.9631483547582466,1.1934895588394174,0.0,0,3.0,-1.6582586151283931,-0.9322532942271188,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.6681370845600552,-0.7826062478620239,2.0,1,1.0,0.2688504768502311,1.5339560146758455,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.4368912668945862,1.4757889597967662,1.0,0,3.0,-0.4232436074877267,-0.5777125480498994,0,0,0,0.0,1.0,0.0,0.0,1.0,0.1571550583851332
0.9631483547582466,-1.3472050497767214,0.0,0,0.0,-1.6825426180876202,-0.8508285437987012,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,-0.2180074459473263,2.0,1,3.0,-1.6669314733281173,-0.8743868283327658,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.1418799966963948,-0.5003068469046751,1.0,1,0.0,1.2714328847383,1.709270821426919,1,1,1,1.0,1.0,0.0,1.0,0.0,1.1754099582991104
0.9631483547582466,-0.5003068469046751,0.0,1,2.0,0.5758696571204528,-0.7338833896019318,0,1,1,1.0,1.0,0.0,1.0,0.0,0.1571550583851332
0.4368912668945862,-1.62950445073407,0.0,1,2.0,0.9991051372669736,0.0113817980271575,1,0,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
-1.6681370845600552,1.4757889597967662,2.0,0,0.0,1.6530386455261463,2.3334052567332844,0,1,1,1.0,1.0,1.0,1.0,1.0,2.193664858213088
-0.0893658209690741,-1.0649056488193729,1.0,1,0.0,0.1925293246926617,0.2758521320731667,0,1,1,0.0,0.0,0.0,0.0,1.0,0.6662825083421218
0.9631483547582466,-1.3472050497767214,0.0,1,3.0,-1.3390974333785584,-0.7786441302166546,1,1,1,0.0,0.0,0.0,0.0,1.0,-0.861099841528844
1.489405442621907,-1.62950445073407,0.0,1,2.0,-0.6175156311615395,-0.9185300216830036,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.6681370845600552,0.3465913559673712,1.0,1,2.0,-1.6495857569286696,-0.3195549193741833,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-0.0893658209690741,0.62889075692472,0.0,0,0.0,1.1326671535427195,0.3754144743807234,0,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
0.9631483547582466,0.0642919550100224,1.0,0,3.0,-1.6651969016881725,-0.8622417321312237,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,-0.5003068469046751,0.0,1,2.0,-0.6261884893612634,-0.7742298108816309,0,0,0,0.0,1.0,0.0,0.0,0.0,-0.3519723915718554
0.9631483547582466,-0.2180074459473263,0.0,0,0.0,-0.2428481569334722,-0.6889625441408609,1,1,0,0.0,1.0,0.0,0.0,0.0,0.1571550583851332
0.9631483547582466,-1.3472050497767214,1.0,0,0.0,-1.519492883932813,-0.8226043465996373,0,1,0,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,0.0642919550100224,0.0,1,1.0,-0.4579350402866219,-0.8639342690783313,0,0,1,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-1.1418799966963948,1.1934895588394174,2.0,1,0.0,1.3893837562545437,1.4798863208520314,0,1,1,1.0,0.0,1.0,1.0,1.0,1.6845374082560989
0.4368912668945862,0.62889075692472,0.0,1,2.0,0.5793388004003421,-0.4313081021250957,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.4368912668945862,1.1934895588394174,0.0,1,2.0,0.9488025597085754,-0.377124047696747,1,1,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.1023315994155341,-0.909038091506657,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,-0.7826062478620239,0.0,1,2.0,1.087568290904156,-0.6370428296822913,1,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
0.4368912668945862,-1.3472050497767214,0.0,1,2.0,1.5021309128509528,0.1184919402339777,0,1,0,1.0,0.0,1.0,1.0,1.0,1.6845374082560989
-0.6156229088327345,-1.62950445073407,0.0,0,2.0,1.0927720058239905,1.3572002643076404,0,1,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104
-0.6156229088327345,-1.3472050497767214,0.0,1,1.0,1.2905131727776922,1.3839835178895723,0,1,0,1.0,0.0,1.0,0.0,1.0,1.1754099582991104
0.4368912668945862,0.3465913559673712,0.0,0,3.0,-0.5689476252430864,-0.5295209892991478,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.3519723915718554
0.9631483547582466,0.62889075692472,0.0,1,2.0,0.2757887634100097,-0.8240681623376763,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.6681370845600552,-0.2180074459473263,2.0,0,1.0,-1.4865360227738629,-0.1961826992025865,0,1,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,0.3465913559673712,0.0,1,2.0,1.0424694282655924,-0.7655612770579313,0,1,1,1.0,0.0,1.0,0.0,0.0,0.6662825083421218
-0.6156229088327345,0.62889075692472,1.0,1,2.0,1.0858337192642114,0.7760654163061702,0,1,0,1.0,1.0,0.0,1.0,1.0,1.1754099582991104
0.9631483547582466,0.62889075692472,0.0,0,3.0,-1.1396216947849114,-0.925414530075968,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,-0.5003068469046751,0.0,1,1.0,-1.64611661364878,-0.8739522580355356,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.1418799966963948,-1.62950445073407,1.0,1,2.0,1.7588475155627763,2.427935732441332,0,0,0,1.0,1.0,1.0,1.0,1.0,2.193664858213088
-0.0893658209690741,-0.5003068469046751,0.0,1,1.0,-1.4848014511339178,-0.6153600590625892,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,1.4757889597967662,0.0,1,3.0,0.0416215920174676,-0.9098386157383972,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.1023315994155341,-0.909038091506657,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.9111901578820688,0.0,0,3.0,-1.7016229061270125,-0.9029312352245256,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,0.0642919550100224,0.0,1,2.0,1.0684880028647636,-0.8071199207456938,0,0,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104
-1.1418799966963948,0.9111901578820688,1.0,1,3.0,0.4266964960852039,1.024456649354658,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554
0.4368912668945862,0.0642919550100224,0.0,0,1.0,0.7736108240741552,-0.2762579944974994,0,1,0,1.0,1.0,1.0,1.0,0.0,0.6662825083421218
0.4368912668945862,-1.62950445073407,0.0,1,2.0,0.7874873971937129,-0.0525457799075128,0,0,0,1.0,0.0,0.0,0.0,1.0,0.1571550583851332
-0.0893658209690741,1.4757889597967662,0.0,1,0.0,0.7371848196353153,0.0913427327175362,0,1,1,1.0,0.0,1.0,1.0,0.0,0.6662825083421218
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.1023315994155341,-0.909038091506657,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.62889075692472,0.0,1,2.0,0.9123765552697356,-0.8648262817936988,0,1,0,1.0,0.0,0.0,0.0,1.0,0.6662825083421218
-1.1418799966963948,-1.3472050497767214,2.0,0,3.0,-1.640912898728946,-0.4414633238077411,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-0.6156229088327345,1.1934895588394174,0.0,1,2.0,0.9279877000292386,0.7164606692228962,0,1,1,1.0,0.0,1.0,1.0,0.0,0.6662825083421218
-0.0893658209690741,0.9111901578820688,0.0,1,1.0,0.7857528255537682,0.1026873046873383,0,0,0,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
0.9631483547582466,1.1934895588394174,0.0,1,2.0,-0.6088427729618158,-0.9184156610784692,0,1,0,0.0,0.0,0.0,1.0,0.0,0.1571550583851332
0.9631483547582466,0.9111901578820688,0.0,1,3.0,0.0884550262959763,-0.9092210684739118,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.0893658209690741,-0.2180074459473263,1.0,1,3.0,-1.097991975426237,-0.4149087914348779,0,1,1,0.0,0.0,0.0,1.0,1.0,-0.3519723915718554
0.9631483547582466,-1.62950445073407,0.0,1,2.0,1.0615497163049843,-0.4667370174098201,0,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
-1.6681370845600552,-1.3472050497767214,2.0,1,2.0,-0.1110207122976706,1.229596701768275,0,1,0,0.0,1.0,1.0,1.0,1.0,1.6845374082560989
-0.0893658209690741,0.9111901578820688,0.0,1,1.0,-1.311344287139442,-0.5705307020851458,0,0,0,0.0,0.0,0.0,0.0,1.0,-0.861099841528844
0.9631483547582466,0.0642919550100224,0.0,1,3.0,-0.7840345085962364,-0.851354602579559,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.0642919550100224,0.0,1,3.0,-0.600169914762092,-0.8271101544182885,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.1418799966963948,0.0642919550100224,1.0,1,3.0,1.1448091550223332,1.59829529078684,0,0,0,1.0,1.0,1.0,0.0,0.0,1.1754099582991104
-1.1418799966963948,0.62889075692472,1.0,0,2.0,-0.2983544494117045,0.4375808990055659,0,1,1,0.0,1.0,1.0,1.0,0.0,1.1754099582991104
0.4368912668945862,0.62889075692472,0.0,1,0.0,-0.1110207122976706,-0.5109945713645921,0,1,0,0.0,1.0,0.0,0.0,0.0,0.1571550583851332
0.9631483547582466,1.4757889597967662,0.0,1,2.0,-0.8117876548353523,-0.9002551970784233,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,-1.62950445073407,0.0,1,1.0,0.2029367545323301,-0.5428325636669395,0,0,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,-0.7826062478620239,0.0,1,2.0,1.087568290904156,-0.6370428296822913,1,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
0.9631483547582466,0.3465913559673712,0.0,1,3.0,0.7094316733961988,-0.8215751011588287,0,0,0,1.0,0.0,0.0,1.0,1.0,0.6662825083421218
0.9631483547582466,0.3465913559673712,0.0,1,2.0,0.0589673084169152,-0.8812255924839166,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
1.489405442621907,-1.62950445073407,0.0,0,2.0,-1.6704006166080068,-0.9324133990734668,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.6681370845600552,-0.2180074459473263,2.0,0,0.0,0.6036228033595689,1.6019319580110305,0,1,1,0.0,0.0,1.0,1.0,1.0,1.6845374082560989
0.4368912668945862,-1.0649056488193729,0.0,1,0.0,-0.2758050180924224,-0.2982838469308045,0,1,0,0.0,1.0,0.0,0.0,0.0,0.1571550583851332
-0.0893658209690741,-1.62950445073407,2.0,1,1.0,-0.1769344346155715,0.100949023498417,0,1,1,0.0,1.0,0.0,1.0,1.0,0.6662825083421218
-1.6681370845600552,-1.3472050497767214,2.0,1,2.0,1.7449709424432187,2.9683810773495,0,0,0,1.0,1.0,1.0,1.0,1.0,2.193664858213088
-0.0893658209690741,0.9111901578820688,0.0,0,1.0,0.7076971017562542,0.1874056405263435,1,0,0,1.0,0.0,0.0,1.0,0.0,0.1571550583851332
-0.0893658209690741,-0.7826062478620239,0.0,0,2.0,1.143074583382388,0.67208875466359,0,1,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
-1.1418799966963948,-0.7826062478620239,1.0,1,0.0,1.2506180250589631,1.6380927811647743,0,0,0,1.0,1.0,0.0,1.0,0.0,1.1754099582991104
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.0711093098965287,-0.9094497896829804,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.0893658209690741,1.4757889597967662,1.0,0,0.0,0.3833322050865849,-0.0108956477361228,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.9631483547582466,-0.2180074459473263,0.0,0,3.0,0.7527959643948178,-0.7741840666398171,0,0,1,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
0.4368912668945862,-1.0649056488193729,1.0,0,3.0,0.3330296275281869,-0.1981039573587627,0,1,1,0.0,1.0,1.0,0.0,1.0,1.1754099582991104
0.4368912668945862,0.9111901578820688,0.0,0,2.0,-1.6565240434884487,-0.7852999174005506,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,1.1934895588394174,0.0,0,2.0,0.0364178770976336,-0.886669157259749,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.6681370845600552,1.1934895588394174,2.0,0,3.0,-1.6721351882479514,-0.3578199776513582,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.6681370845600552,0.62889075692472,2.0,1,1.0,1.3165317473768636,2.1350810963499103,1,1,0,1.0,0.0,1.0,1.0,1.0,1.6845374082560989
-0.0893658209690741,1.1934895588394174,1.0,1,2.0,0.6244376630389062,0.0741200256746715,1,1,0,1.0,1.0,0.0,1.0,0.0,0.1571550583851332
0.9631483547582466,0.62889075692472,0.0,0,3.0,0.9626791328281336,-0.897693519536855,0,0,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
0.9631483547582466,-0.2180074459473263,0.0,0,3.0,-1.689480904647399,-0.8696980435468598,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.1418799966963948,1.1934895588394174,0.0,1,2.0,1.0788954327044322,1.3632156321061442,0,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104
-0.0893658209690741,-0.5003068469046751,0.0,1,2.0,0.5932153735199004,0.2589953789648118,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-0.0893658209690741,1.4757889597967662,0.0,1,0.0,1.130932581902775,0.2478795282040783,0,0,0,1.0,0.0,0.0,1.0,0.0,0.6662825083421218
0.4368912668945862,-1.0649056488193729,2.0,1,1.0,-1.46745573473447,-0.705979402095564,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.4368912668945862,-1.62950445073407,1.0,0,3.0,-1.6599931867683384,-0.70353208515853,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.4368912668945862,-0.5003068469046751,0.0,1,2.0,0.3590482021273583,-0.2594241135100513,0,0,0,1.0,0.0,1.0,1.0,0.0,0.1571550583851332
-0.0893658209690741,-0.5003068469046751,0.0,1,2.0,0.8828888373906745,0.4729640700484765,0,1,0,1.0,0.0,1.0,1.0,0.0,0.6662825083421218
-0.0893658209690741,0.9111901578820688,1.0,1,1.0,-0.2740704464524778,-0.1720068674040367,0,1,1,0.0,0.0,1.0,1.0,1.0,1.1754099582991104
-1.6681370845600552,1.1934895588394174,2.0,1,0.0,0.6521908092780222,1.4873426322676675,0,0,0,0.0,1.0,1.0,1.0,1.0,2.193664858213088
0.9631483547582466,0.62889075692472,0.0,1,3.0,-0.6331267759210425,-0.9187358707711653,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554
0.4368912668945862,0.62889075692472,0.0,1,0.0,0.2601776186505073,-0.3364574167243521,0,1,0,0.0,0.0,1.0,0.0,0.0,0.6662825083421218
-1.6681370845600552,-1.3472050497767214,1.0,1,1.0,0.9939014223471392,2.069392365105412,1,1,0,1.0,1.0,1.0,0.0,0.0,0.6662825083421218
-1.6681370845600552,-1.3472050497767214,2.0,1,1.0,1.5559026336892403,2.8061948679989634,0,0,0,1.0,1.0,1.0,1.0,1.0,2.193664858213088
-1.1418799966963948,0.3465913559673712,1.0,1,2.0,1.0823645759843217,1.5457122848219715,1,1,0,1.0,0.0,0.0,1.0,1.0,1.1754099582991104
0.9631483547582466,-0.5003068469046751,0.0,1,2.0,0.4544496423243199,-0.771439412130994,1,1,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554
-0.0893658209690741,-0.7826062478620239,2.0,0,1.0,-0.0086809855409299,0.1286471619166231,0,0,1,0.0,1.0,0.0,1.0,1.0,1.1754099582991104
0.9631483547582466,1.4757889597967662,0.0,1,3.0,-0.6053736296819262,-0.9183699168366554,0,0,0,0.0,0.0,0.0,1.0,0.0,-0.3519723915718554
-0.0893658209690741,1.1934895588394174,0.0,1,2.0,0.0919241695758656,-0.0522255702148168,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,0.62889075692472,0.0,1,2.0,0.0502944502171914,-0.8539162801211272,0,0,0,0.0,0.0,0.0,0.0,1.0,0.6662825083421218
0.9631483547582466,-0.2180074459473263,0.0,1,3.0,0.9019691254300672,-0.7187420455615913,0,0,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
-0.6156229088327345,-1.3472050497767214,1.0,1,0.0,0.2064058978122195,0.6968363894848112,0,0,0,0.0,0.0,1.0,1.0,1.0,1.1754099582991104
-1.6681370845600552,0.0642919550100224,2.0,1,0.0,1.5021309128509528,2.50345947567578,0,1,1,1.0,0.0,1.0,1.0,1.0,1.6845374082560989
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.2254861858516122,-0.8776804137433535,0,1,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554
1.489405442621907,-1.62950445073407,0.0,1,3.0,-1.4830668794939732,-0.929943210015526,0,0,0,0.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,-1.0649056488193729,0.0,0,2.0,0.1977330396124957,-0.7035778294003437,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.0893658209690741,0.9111901578820688,0.0,0,3.0,-0.6244539177213186,-0.2963397166537216,0,1,1,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,1.1934895588394174,0.0,0,1.0,0.6174993764791271,-0.8239995459749557,0,0,0,1.0,0.0,0.0,1.0,0.0,0.1571550583851332
0.9631483547582466,-1.3472050497767214,0.0,0,3.0,-1.6443820420088353,-0.8245713489976272,0,1,1,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-0.0893658209690741,1.4757889597967662,1.0,1,1.0,0.6678019540375251,0.098821916254079,0,0,0,1.0,1.0,0.0,1.0,1.0,0.6662825083421218
0.9631483547582466,-0.7826062478620239,0.0,1,2.0,-0.0832675660585546,-0.6592516590828512,0,1,1,0.0,0.0,1.0,0.0,1.0,0.6662825083421218
-0.6156229088327345,-0.7826062478620239,0.0,1,2.0,0.5810733720402873,0.6785158206384172,1,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.4368912668945862,0.9111901578820688,0.0,1,3.0,0.4388384975648169,-0.3701480508201551,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554
-0.0893658209690741,0.9111901578820688,0.0,1,0.0,0.4145544946055903,-0.0195413094389155,0,0,0,1.0,1.0,1.0,0.0,0.0,0.1571550583851332
0.9631483547582466,0.62889075692472,0.0,1,2.0,-0.4041633194483345,-0.9157167508114598,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554
-0.0893658209690741,0.0642919550100224,0.0,1,2.0,1.1031794356636588,0.4159438726276773,1,0,0,1.0,0.0,1.0,0.0,0.0,0.6662825083421218
0.9631483547582466,-0.2180074459473263,0.0,1,2.0,0.744123106195094,-0.7302467223777412,0,0,0,1.0,0.0,1.0,0.0,1.0,0.6662825083421218
0.9631483547582466,1.4757889597967662,0.0,0,3.0,-1.6790734748077305,-0.9288453482119968,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-0.0893658209690741,-0.2180074459473263,1.0,0,3.0,-1.668666044968062,-0.6634601293297133,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.9631483547582466,0.62889075692472,0.0,1,2.0,0.9748211343077468,-0.8614869521412974,0,0,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
-0.0893658209690741,-1.0649056488193729,0.0,0,2.0,-0.3833484597689974,-0.0901018024365751,0,1,0,0.0,0.0,1.0,0.0,1.0,0.1571550583851332
-0.0893658209690741,1.1934895588394174,1.0,0,3.0,-1.691215476287344,-0.7121091304986021,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
0.4368912668945862,0.3465913559673712,0.0,1,2.0,0.1821218948529933,-0.3440509608654292,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.0893658209690741,1.4757889597967662,0.0,1,2.0,1.108383150583493,0.1249876225715257,0,1,1,1.0,1.0,0.0,0.0,1.0,1.1754099582991104
-1.1418799966963948,0.9111901578820688,1.0,0,3.0,1.1291980102628305,1.3191410551186271,0,1,1,1.0,0.0,1.0,0.0,0.0,0.6662825083421218
0.4368912668945862,-1.0649056488193729,0.0,1,2.0,0.0468253069373021,-0.2305823690465023,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-0.6156229088327345,-1.3472050497767214,2.0,1,0.0,1.0060434238267526,1.1048978985840805,0,1,0,1.0,1.0,1.0,1.0,0.0,1.1754099582991104
0.4368912668945862,-0.2180074459473263,0.0,1,2.0,0.9210494134694596,-0.2501609045427735,1,0,0,1.0,0.0,0.0,0.0,1.0,0.6662825083421218
-1.1418799966963948,0.3465913559673712,0.0,0,2.0,-1.3009368572997737,-0.1997736221849634,0,1,0,0.0,0.0,1.0,0.0,0.0,-0.861099841528844
-0.6156229088327345,1.4757889597967662,1.0,1,0.0,1.1951117325807308,0.7172840655755429,0,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104
0.9631483547582466,0.62889075692472,0.0,1,3.0,-0.6244539177213186,-0.9186215101666309,0,0,1,0.0,0.0,0.0,0.0,1.0,-0.3519723915718554
0.4368912668945862,-1.3472050497767214,2.0,0,2.0,-0.1231627137772842,-0.2284552618021644,0,1,1,0.0,1.0,1.0,1.0,0.0,0.6662825083421218
-1.6681370845600552,-0.5003068469046751,1.0,1,3.0,1.4795814815316708,2.5397346594340577,1,1,0,1.0,1.0,0.0,1.0,1.0,1.6845374082560989
0.9631483547582466,0.62889075692472,0.0,1,2.0,0.234159044051336,-0.7659501031133479,0,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554
0.9631483547582466,-0.5003068469046751,0.0,1,1.0,0.0520290218571365,-0.680042416987186,0,0,1,0.0,0.0,0.0,0.0,1.0,0.6662825083421218
0.4368912668945862,0.9111901578820688,0.0,1,2.0,0.2254861858516122,-0.4500174970269063,1,0,0,1.0,0.0,1.0,0.0,0.0,-0.3519723915718554
-1.1418799966963948,-1.62950445073407,1.0,1,3.0,1.6374275007666437,2.2577442807733945,0,0,0,1.0,1.0,1.0,1.0,1.0,2.193664858213088
-0.0893658209690741,-0.5003068469046751,0.0,1,2.0,0.8065676852331056,0.4287980045773319,0,1,1,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
-0.6156229088327345,0.9111901578820688,0.0,1,2.0,0.2983381947292918,0.3705655847484694,1,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.9631483547582466,1.1934895588394174,0.0,1,2.0,0.6279068063187955,-0.9021078388718788,1,0,0,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
-0.6156229088327345,-0.7826062478620239,0.0,1,0.0,1.2783711712980792,1.0362815358635036,1,0,0,1.0,0.0,1.0,1.0,0.0,1.1754099582991104
0.4368912668945862,1.1934895588394174,0.0,1,2.0,0.9054382687099566,-0.4479132619034753,0,1,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
-1.6681370845600552,0.3465913559673712,2.0,1,1.0,0.2324244724113908,1.253543812357756,0,0,0,0.0,1.0,1.0,1.0,0.0,1.1754099582991104
-0.0893658209690741,-1.62950445073407,0.0,1,2.0,1.4761123382517816,0.730710000547869,1,0,0,1.0,0.0,1.0,1.0,1.0,1.6845374082560989
-0.0893658209690741,0.0642919550100224,0.0,1,2.0,0.7389193912752601,0.2928918621487766,0,1,1,1.0,0.0,0.0,1.0,0.0,0.1571550583851332
-0.0893658209690741,0.62889075692472,0.0,1,1.0,1.158685728141891,0.3449716814536942,1,1,0,1.0,0.0,0.0,0.0,1.0,0.6662825083421218
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.367721060327082,-0.8307239495215722,0,0,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
1.489405442621907,-1.62950445073407,0.0,0,3.0,-1.691215476287344,-0.932687864524349,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
-1.1418799966963948,-0.7826062478620239,2.0,1,1.0,-0.1040824257378915,0.7947519390870739,0,0,0,0.0,1.0,1.0,1.0,1.0,1.1754099582991104
0.9631483547582466,-0.5003068469046751,0.0,1,2.0,0.2636467619303966,-0.7410881076875924,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.6681370845600552,1.1934895588394174,1.0,0,0.0,-1.1031956903460711,0.1101664882238811,1,1,0,0.0,1.0,0.0,0.0,1.0,-0.3519723915718554
-1.6681370845600552,-1.0649056488193729,1.0,0,0.0,-0.038168703419991,1.2035682281762692,0,1,0,0.0,1.0,1.0,1.0,1.0,1.6845374082560989
1.489405442621907,-1.62950445073407,0.0,1,2.0,-0.8013802249956838,-0.9209544664991304,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.861099841528844
-1.6681370845600552,0.9111901578820688,1.0,1,2.0,0.865543120991227,1.7944008554422477,0,1,1,1.0,0.0,1.0,1.0,0.0,0.6662825083421218
0.9631483547582466,1.4757889597967662,0.0,1,2.0,0.4249619244452592,-0.8524524643830882,0,1,0,1.0,1.0,0.0,0.0,1.0,0.1571550583851332
-1.6681370845600552,0.0642919550100224,2.0,0,1.0,0.2116096127320539,1.2855647816273583,0,1,1,0.0,1.0,1.0,0.0,1.0,1.1754099582991104
0.9631483547582466,0.9111901578820688,0.0,1,2.0,0.9262531283892934,-0.8981738340758991,0,0,0,1.0,0.0,0.0,0.0,0.0,0.1571550583851332
-0.6156229088327345,0.0642919550100224,0.0,1,1.0,0.2168133276518884,0.5358166583005247,1,1,0,1.0,1.0,0.0,0.0,0.0,-0.3519723915718554
-1.6681370845600552,0.0642919550100224,1.0,0,1.0,1.4570320502123892,2.412702899917363,0,1,0,1.0,1.0,1.0,1.0,0.0,1.6845374082560989
0.9631483547582466,0.0642919550100224,0.0,1,2.0,0.5880116586000659,-0.7019767809368637,0,0,0,1.0,0.0,1.0,0.0,0.0,0.1571550583851332
0.9631483547582466,1.1934895588394174,0.0,1,2.0,-0.265397588252754,-0.8634539545392873,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.4368912668945862,1.1934895588394174,0.0,1,3.0,-0.2168295823343009,-0.6149483608862657,0,0,0,0.0,1.0,0.0,1.0,1.0,0.6662825083421218
0.9631483547582466,1.4757889597967662,0.0,1,3.0,0.0416215920174676,-0.9098386157383972,0,1,1,1.0,0.0,0.0,0.0,0.0,-0.861099841528844
0.4368912668945862,0.62889075692472,0.0,1,2.0,0.5914808018799558,-0.3109778740341112,0,1,0,1.0,0.0,0.0,0.0,0.0,-0.3519723915718554
0.9631483547582466,0.3465913559673712,1.0,0,3.0,-1.640912898728946,-0.8881101008768812,0,0,0,2.0,0.0,0.0,0.0,0.0,-1.3702272914858324
